CODEX,240011,240012,240013,240014,240015,240021,240022,240023,240024,240025,TEMPS
261974,7.0,6.1,6.6,6.1,8.1,5.8,5.4,5.7,7.3,6.0,8
261977,4.3,6.7,5.0,5.5,3.2,5.0,7.4,5.0,5.0,7.6,8
261984,4.3,5.0,4.5,5.9,8.7,7.3,3.8,2.0,7.8,5.2,8
262016,7.0,5.7,5.6,7.6,8.5,6.2,5.0,6.5,6.4,8.2,9
262031,5.5,6.3,5.1,5.1,2.5,4.3,6.6,7.2,5.8,5.3,8
262049,5.3,4.6,5.3,5.9,5.6,5.3,5.0,5.3,4.7,2.3,10
262075,3.3,2.9,5.0,5.9,5.0,4.6,6.7,4.2,7.3,3.8,10
262080,6.3,6.0,6.7,6.5,5.4,5.7,5.5,5.8,5.0,5.4,8
262081,6.3,7.0,6.1,6.3,7.0,6.1,6.3,5.0,8.1,5.7,9
262114,5.6,5.6,5.3,5.8,5.0,3.3,3.5,7.3,4.7,5.0,10
262287,5.6,5.6,5.3,5.8,5.0,5.9,3.5,7.3,4.7,5.0,6
262294,5.6,5.6,5.3,5.5,9.0,5.6,3.5,7.3,7.8,5.1,8
262695,6.3,5.0,5.5,5.5,6.3,5.8,5.1,6.6,6.4,5.3,8
262745,7.7,5.8,6.1,8.5,6.5,5.0,5.0,5.0,8.4,6.5,8
262794,5.2,3.6,4.0,5.0,3.2,5.0,5.5,5.8,6.7,6.2,10
262803,6.5,6.3,7.7,5.0,8.7,7.0,5.0,5.0,7.0,7.9,8
262824,5.0,5.3,3.6,5.5,0.0,3.5,3.8,5.1,5.5,2.4,12
262844,3.0,5.0,3.8,5.1,5.4,5.5,0.0,5.0,6.9,4.5,10
262855,2.3,3.1,3.5,4.6,5.4,5.6,6.2,6.4,7.9,2.5,12
262874,5.7,7.0,4.6,5.0,3.4,5.1,6.2,5.0,5.6,6.8,9
262895,7.6,7.0,7.0,7.6,9.4,6.1,5.1,6.9,6.7,5.6,8
262923,7.6,8.2,6.7,6.9,10.0,9.0,6.3,6.4,8.5,8.2,8
262945,6.0,5.2,5.8,6.4,7.7,5.2,5.7,6.1,7.1,5.7,8
262951,6.4,6.5,5.5,5.9,6.3,6.0,6.8,5.9,7.5,5.9,8
262953,8.1,7.3,7.5,7.5,7.5,7.0,5.4,7.8,8.3,5.8,7
263065,9.0,7.1,6.4,7.8,7.8,6.0,5.7,5.0,7.5,5.1,7
263238,5.0,4.3,4.2,7.0,7.0,3.4,3.3,2.9,5.3,2.8,13
263340,4.4,3.5,5.9,7.9,7.0,5.4,5.0,7.0,6.9,4.6,10
263378,6.2,4.5,5.0,5.4,1.3,5.1,5.3,6.1,6.3,5.2,7
264150,2.9,5.0,4.7,6.6,8.1,7.0,2.5,4.1,6.4,6.3,11
264207,4.6,6.0,7.2,5.0,1.7,6.0,5.1,1.2,5.2,3.3,9
264455,5.0,5.4,5.3,6.1,2.0,6.1,6.5,6.4,7.9,5.2,8
264489,5.9,5.8,5.9,6.8,8.5,5.7,5.0,5.5,6.0,5.9,8
264523,6.0,4.3,5.4,7.4,3.0,4.1,5.1,1.4,5.1,2.8,12
264712,6.5,5.4,7.0,5.0,1.2,5.0,5.4,8.7,6.2,7.2,9
264725,5.0,6.6,5.0,5.9,5.0,5.6,5.4,5.9,6.1,5.0,8
264805,5.9,6.0,5.0,5.2,4.4,3.7,5.4,4.7,5.5,6.5,9
264976,5.2,4.4,5.0,5.5,5.2,4.2,3.4,6.2,5.8,5.4,10
264997,6.3,6.1,5.5,6.9,6.5,6.5,6.3,5.5,7.8,9.2,12
265060,4.6,4.1,3.6,4.5,5.0,6.1,6.8,6.3,5.7,5.0,11
265072,6.6,6.4,1.9,4.5,0.2,3.8,5.5,1.4,5.3,3.7,11
265086,4.1,5.5,4.6,7.4,7.0,7.1,3.8,3.4,6.4,9.0,15
265098,7.2,7.8,6.4,9.0,6.2,5.6,5.1,6.3,7.0,5.4,8
265152,5.9,3.6,5.1,5.0,5.9,4.7,4.6,5.4,3.0,5.0,10
265159,7.1,7.4,5.3,9.3,8.5,5.0,6.2,5.0,8.1,5.9,8
265174,7.9,7.0,5.9,7.5,9.0,6.3,6.7,5.0,7.4,5.9,8
265194,7.4,7.0,5.4,6.7,6.4,5.8,5.9,5.6,1.0,5.6,9
266199,7.4,7.0,5.4,6.7,6.4,6.1,5.9,5.6,1.0,5.6,8
269763,7.4,7.0,5.4,6.7,6.4,3.4,5.9,5.6,1.0,5.6,6
273882,5.2,4.6,5.8,4.1,6.7,5.9,6.5,5.6,3.5,9.2,9
273903,6.2,7.4,7.8,8.2,6.7,9.4,5.8,5.6,6.8,7.1,10
273905,8.4,8.7,7.6,8.6,10.0,9.7,7.8,8.2,5.7,7.9,7
273909,8.4,8.7,6.3,8.1,7.6,9.7,6.3,6.7,4.4,0.0,9
273938,6.5,5.5,6.9,6.1,5.0,6.2,5.3,6.0,8.1,7.3,7
273958,6.4,7.5,6.4,8.3,10.0,7.7,5.8,5.0,7.5,7.9,8
273959,6.4,7.5,6.4,8.3,10.0,5.4,5.8,5.9,7.5,7.9,5
273964,5.2,6.6,6.5,7.8,6.3,7.5,6.5,5.0,5.5,7.0,8
273998,7.2,6.6,5.7,8.2,6.3,7.4,7.6,6.3,6.4,6.9,8
274017,8.6,10.0,7.7,7.7,8.4,8.5,7.6,5.6,8.2,8.2,9
274061,4.3,4.5,6.2,7.0,5.7,5.0,5.0,3.8,5.1,3.9,9
274066,4.4,4.3,6.6,6.3,5.9,6.7,7.4,7.0,5.2,6.6,9
274124,7.4,5.3,6.4,6.2,6.7,7.3,4.7,3.7,5.0,6.8,9
274148,7.6,7.0,8.4,9.2,7.9,8.7,7.0,3.4,6.7,7.9,8
274159,5.0,8.7,7.1,6.9,8.7,7.4,6.0,5.3,5.6,9.2,9
274184,6.6,7.0,7.1,8.2,8.4,7.5,7.4,7.8,6.9,7.8,8
274187,4.4,4.0,4.2,4.0,3.9,5.4,5.0,4.4,3.7,3.1,13
274191,4.4,4.0,4.2,4.0,3.9,5.0,3.6,5.7,3.7,3.1,10
274206,5.9,5.6,7.3,8.9,7.9,8.1,7.6,5.6,8.0,5.4,7
274239,4.0,4.2,6.8,6.0,7.9,5.2,6.3,5.6,4.1,6.6,10
274252,6.5,5.9,7.5,5.6,7.0,6.0,5.1,7.0,6.4,5.9,7
274258,6.3,5.2,7.8,8.0,5.2,5.7,5.0,5.2,7.0,5.1,8
274260,7.8,7.4,8.3,8.6,8.0,6.6,6.7,7.7,7.6,7.8,8
274265,7.8,7.4,8.7,8.6,9.0,5.5,6.7,7.7,7.6,5.0,8
274282,7.8,7.4,8.7,8.6,9.0,0.6,0.0,6.4,0.4,5.0,10
274298,8.5,10.0,7.8,9.6,10.0,7.6,7.7,6.6,6.8,9.6,8
274308,6.1,7.5,6.7,7.0,8.1,8.5,6.6,6.4,6.6,5.0,8
274317,6.6,4.0,5.3,6.0,5.2,4.3,5.1,6.4,3.8,2.5,10
274325,3.6,4.4,5.8,5.8,5.3,4.3,1.9,2.6,5.5,5.0,9
274355,5.0,5.0,6.2,7.1,8.5,5.9,5.4,5.0,5.6,8.7,9
274358,5.0,5.7,6.8,5.8,4.6,6.6,7.1,5.0,5.5,6.1,8
274368,5.0,7.2,7.1,6.6,5.3,5.0,5.7,6.3,5.0,5.4,9
274402,5.0,7.2,7.1,6.6,5.3,5.0,3.5,3.9,7.0,5.4,7
274407,6.8,5.5,7.7,8.0,6.2,7.2,6.8,6.1,6.4,5.4,9
274414,2.7,4.5,7.9,7.7,8.7,9.0,6.3,5.0,7.3,6.8,10
274442,4.0,5.0,5.5,7.1,8.2,6.4,4.5,5.4,3.1,6.4,8
274452,4.0,5.0,5.5,7.1,5.3,6.0,4.5,5.4,7.2,7.1,5
274485,6.1,5.5,6.5,6.1,4.5,5.8,4.0,4.6,5.1,0.1,11
274511,9.3,7.8,9.5,9.4,8.5,9.0,7.8,6.1,8.4,7.5,8
274512,5.2,3.6,5.6,5.1,5.0,3.8,5.3,3.4,3.5,4.6,10
274520,5.2,5.7,6.2,7.7,6.3,5.8,5.6,7.1,5.1,6.1,8
274548,7.0,6.6,6.4,7.3,5.5,4.0,4.7,6.5,4.2,5.2,9
274555,4.3,4.5,5.0,5.5,5.5,5.5,5.0,3.6,4.3,3.9,9
274570,5.2,7.0,7.3,8.5,5.9,9.2,5.6,5.3,5.6,8.7,8
274594,7.4,7.9,7.2,7.2,8.3,7.8,6.4,6.6,7.4,7.4,9
274597,5.2,5.4,5.9,8.1,3.9,6.5,5.4,3.5,6.0,1.1,10
274602,4.0,5.2,5.7,6.3,6.8,5.9,3.2,3.3,6.5,6.1,9
274611,4.3,4.6,6.0,6.1,7.0,6.4,5.0,3.5,5.0,7.3,9
274614,4.3,4.6,5.0,6.1,5.9,5.1,5.0,3.5,5.2,7.3,10
274626,4.3,4.3,8.0,5.1,5.7,6.0,5.7,4.0,5.4,0.0,8
274634,8.1,7.2,8.5,8.6,8.5,9.5,7.9,6.7,7.2,9.3,7
274643,6.2,5.4,6.0,5.7,6.0,5.4,5.5,5.0,5.4,5.0,8
274665,8.3,6.6,8.5,8.0,7.5,7.5,8.2,6.7,5.0,6.3,7
274698,6.8,5.6,7.3,8.2,8.3,7.8,5.5,5.6,6.4,5.8,7
274700,7.0,8.3,8.0,8.6,8.5,9.2,7.4,7.3,5.3,6.9,9
274716,3.7,5.4,6.6,5.3,8.6,5.5,5.6,5.8,6.2,5.2,8
274753,5.5,6.1,6.2,7.2,9.0,6.0,3.4,2.5,3.1,9.1,10
274764,5.2,5.0,5.4,6.2,5.6,5.9,3.4,4.0,5.6,6.4,11
274770,4.7,4.2,5.0,5.0,4.6,5.0,6.9,5.0,6.0,5.0,8
274779,5.0,6.3,6.0,7.2,10.0,6.2,5.3,5.0,5.6,6.8,9
274783,4.3,5.3,4.7,6.5,5.5,6.7,6.6,6.4,5.2,7.6,9
274802,8.0,7.5,6.7,8.8,8.7,8.6,6.9,6.3,7.8,7.0,8
274810,5.0,5.2,5.5,7.2,7.5,4.3,6.3,5.6,3.5,6.1,9
274852,5.2,5.3,5.7,7.4,5.0,5.8,5.0,4.3,3.5,5.8,9
274855,3.6,3.0,5.6,6.0,6.0,4.0,5.2,3.5,5.2,4.7,9
274894,3.7,6.7,6.3,8.4,4.3,5.9,3.9,5.0,6.0,0.2,9
274904,6.9,7.0,6.5,9.2,10.0,6.3,5.8,6.2,5.8,7.5,8
274930,6.8,8.5,5.0,9.1,10.0,8.1,5.5,6.8,7.2,8.7,8
274958,7.0,6.1,7.2,6.8,5.0,6.6,5.9,5.0,6.4,6.6,5
274976,3.4,5.3,5.8,5.9,4.3,5.6,6.1,3.4,5.1,7.4,9
274985,6.3,5.4,4.3,6.0,5.8,6.0,4.3,4.1,5.0,3.0,9
275001,5.8,5.7,6.5,8.8,7.9,5.4,4.7,4.0,4.3,6.0,9
275008,4.6,3.6,7.4,6.2,6.8,5.8,5.5,3.7,5.0,5.0,10
275012,6.1,7.2,7.6,9.0,8.1,8.0,5.1,5.0,6.7,5.2,8
275023,5.2,5.9,7.6,7.2,6.5,8.0,7.7,5.0,5.0,7.0,7
275027,6.7,6.6,8.5,7.2,8.1,6.1,7.4,6.3,6.8,8.4,8
275054,2.8,5.7,6.0,6.4,6.5,4.1,4.5,3.5,4.3,1.3,11
275060,5.0,4.3,5.0,5.1,1.5,4.3,3.8,1.2,5.2,5.0,11
275067,5.3,6.2,7.7,6.5,7.0,7.5,6.2,5.7,5.5,5.4,8
275080,4.5,7.0,6.5,6.3,8.3,5.1,5.2,5.0,4.1,6.4,8
275082,6.2,5.5,5.9,8.2,8.5,5.9,5.4,5.0,5.6,5.0,8
275107,6.2,7.0,7.8,8.4,8.2,8.5,7.4,6.1,7.0,8.3,8
275117,7.1,7.0,6.5,7.5,10.0,7.2,7.8,7.7,5.0,6.3,11
275153,3.9,5.0,6.1,7.0,6.1,6.3,5.0,5.0,5.1,5.5,10
275156,9.4,9.5,8.8,9.8,10.0,9.1,6.9,7.6,8.4,9.7,7
275174,7.1,8.3,7.7,7.9,10.0,7.4,7.9,7.8,7.6,8.3,5
275202,5.2,6.7,8.0,8.1,7.4,7.0,5.3,5.5,6.6,6.0,8
275206,5.9,5.9,7.2,8.4,7.8,7.0,6.2,7.0,5.3,8.2,7
275208,8.1,7.9,8.5,8.0,7.3,7.6,7.1,5.4,6.4,8.2,8
275225,6.8,5.0,6.7,7.4,7.2,6.3,5.5,5.2,6.1,7.2,9
275258,5.2,7.0,7.6,8.0,7.8,6.1,5.9,7.0,6.0,7.0,8
275267,5.0,6.7,8.3,8.4,6.7,7.7,7.1,7.8,8.4,5.7,8
275270,6.5,5.0,6.5,7.2,7.1,7.1,5.0,5.0,5.0,9.7,10
275286,6.9,7.0,7.4,7.3,8.2,8.7,6.9,5.0,6.9,8.5,8
275304,5.5,5.7,6.9,7.2,7.7,4.5,4.1,5.1,3.7,6.8,9
275319,7.0,7.6,8.8,9.2,8.2,8.0,7.4,5.8,5.8,8.9,8
275350,7.9,10.0,7.9,9.5,10.0,9.4,7.0,6.8,9.0,9.7,7
275372,5.8,6.4,7.9,7.0,6.8,9.0,6.7,5.3,5.0,8.0,8
275391,6.5,5.8,7.5,6.7,6.3,7.0,5.1,5.0,5.7,7.9,7
275412,7.1,5.8,8.0,7.1,7.0,7.7,5.0,5.0,6.8,6.8,8
275430,7.1,5.8,8.8,9.2,7.0,7.7,5.0,7.4,6.8,8.7,9
275466,7.1,8.7,7.9,6.7,6.5,8.3,6.5,6.6,6.4,7.3,7
275472,5.0,4.1,5.9,7.4,6.5,4.4,4.4,3.5,5.2,1.7,10
275486,6.4,7.4,6.5,6.6,8.5,8.0,5.0,6.2,5.0,7.9,8
275509,7.4,8.0,8.1,8.4,9.0,7.8,8.0,8.0,8.1,9.3,9
275519,7.6,8.4,7.2,9.0,9.0,8.2,7.4,7.1,7.9,9.9,8
275597,8.1,5.5,6.7,7.3,5.6,6.8,6.2,5.4,5.0,6.1,9
275603,3.7,4.3,6.0,6.9,5.4,5.1,5.0,1.7,3.2,5.6,9
275604,5.0,5.0,5.1,6.3,5.9,6.3,5.4,5.0,5.0,5.1,9
275616,4.5,4.3,3.8,5.1,4.3,6.9,5.4,8.0,9.0,6.8,11
275624,5.0,5.6,6.9,6.2,8.4,6.7,3.4,4.7,6.3,6.3,10
275627,5.0,5.6,6.9,4.5,6.1,6.3,3.4,4.7,6.3,5.0,7
275659,6.6,5.0,6.7,6.0,6.7,7.0,5.2,6.3,5.1,7.4,9
275674,5.3,5.0,5.9,6.5,3.2,4.0,3.6,4.2,6.0,5.2,9
275676,4.2,6.5,5.4,6.1,8.3,6.2,6.2,5.0,5.0,6.2,11
275689,2.9,4.1,3.8,4.4,6.5,5.0,1.2,5.1,4.1,5.4,11
275698,3.0,5.1,5.1,5.9,5.0,5.7,5.0,5.2,4.2,6.5,8
275726,3.9,5.1,5.1,8.2,5.6,4.8,5.4,3.8,2.8,5.5,9
275735,6.8,7.0,7.6,8.7,6.3,6.2,5.7,6.4,5.0,5.5,9
275739,5.4,7.0,5.9,7.8,6.6,6.4,5.0,5.0,6.0,5.7,7
275748,6.4,5.1,7.5,6.8,4.2,7.5,5.6,5.0,7.7,5.0,8
275778,5.2,5.0,6.5,7.2,7.2,3.5,2.5,5.0,5.5,5.2,11
275884,5.0,4.6,6.3,5.6,3.8,3.4,3.7,5.0,0.0,5.2,9
275904,3.4,3.3,5.1,3.3,0.0,5.0,5.3,4.0,3.2,4.1,11
275943,7.5,8.1,7.6,8.6,7.4,7.0,5.1,6.0,5.5,7.5,9
275945,3.5,3.3,6.2,6.7,7.2,5.0,3.3,4.0,5.0,6.5,10
275958,3.7,3.9,6.3,6.0,8.1,5.1,6.1,5.0,6.8,5.0,9
275974,5.0,2.1,6.9,4.9,0.0,3.2,2.1,3.7,2.8,5.2,8
275979,5.0,6.1,5.5,6.0,6.6,4.5,4.6,5.8,2.8,5.0,10
276021,4.2,5.1,5.7,6.3,4.2,5.5,6.4,5.5,4.4,3.0,9
276026,3.8,5.0,6.6,5.0,4.0,5.2,5.4,3.4,3.0,1.6,10
276039,5.0,5.7,6.5,7.0,5.6,7.6,5.7,3.0,3.2,7.0,9
276102,6.7,5.5,6.5,7.9,4.5,5.0,6.0,2.8,4.0,5.6,10
276117,2.5,5.6,5.4,6.2,5.0,5.1,4.0,3.3,5.8,6.2,11
276128,3.3,4.4,5.0,6.0,6.5,6.1,4.2,5.0,3.4,6.0,11
276139,5.0,7.0,5.9,7.2,6.7,3.1,4.4,4.1,4.7,2.4,10
276146,6.8,6.5,7.4,9.7,9.1,7.5,5.5,6.0,8.3,5.9,7
276164,5.7,5.3,4.6,6.3,1.4,2.8,1.4,5.0,7.0,5.0,9
276184,5.7,5.6,6.0,7.3,8.2,6.3,3.4,5.4,4.6,5.5,9
276198,6.5,6.3,5.7,7.8,5.0,6.0,5.0,3.8,2.8,5.3,8
276205,7.6,7.9,8.1,8.2,10.0,9.0,7.8,5.0,7.3,9.3,8
276239,5.5,5.6,6.1,6.7,2.2,6.1,5.3,5.0,5.1,9.1,9
276244,7.2,7.5,7.3,8.3,9.0,7.6,5.4,6.0,5.6,6.0,9
276260,6.0,6.6,5.9,4.5,6.4,5.6,6.1,5.2,4.0,6.7,10
276273,7.1,6.6,5.9,6.0,6.4,8.7,7.3,6.6,5.8,8.4,10
276304,4.4,6.1,5.3,7.1,7.3,5.5,5.0,3.1,5.6,5.0,10
276317,10.0,9.5,9.7,9.6,10.0,9.6,8.2,9.7,9.0,8.7,7
276330,6.9,7.2,6.8,6.1,5.7,7.0,8.1,7.1,6.2,7.8,8
276356,6.9,7.2,6.8,9.4,8.6,8.8,8.1,7.1,8.2,7.4,9
276359,7.3,8.4,7.3,8.8,7.4,7.0,5.6,8.2,6.7,6.9,7
276382,4.6,5.1,5.1,3.1,1.5,5.2,3.2,5.3,4.0,6.0,10
276392,5.9,6.4,6.6,8.2,9.0,6.3,5.0,5.0,6.5,6.9,8
276414,7.1,9.0,8.4,9.3,8.0,8.0,7.2,7.5,8.4,8.4,8
276429,7.1,9.0,8.4,7.4,6.7,8.0,4.1,2.5,6.1,6.1,8
276442,6.1,7.0,5.8,9.4,8.0,7.4,5.6,6.0,5.0,7.7,8
276472,8.0,10.0,7.3,8.9,10.0,8.0,7.3,5.3,7.9,9.2,8
276491,5.9,6.4,5.8,6.5,7.4,6.0,6.2,5.7,5.0,5.2,9
276511,7.5,7.2,7.3,8.5,10.0,7.8,6.5,5.3,7.1,8.6,8
276524,2.9,2.8,6.8,6.7,2.9,6.1,2.9,6.0,5.0,5.8,10
276547,6.4,6.7,7.0,7.7,6.1,7.0,6.3,6.4,0.0,4.0,8
276554,4.3,0.9,5.4,6.5,6.0,4.3,4.0,5.8,5.6,6.1,10
276594,6.1,7.0,6.9,5.0,6.0,7.0,5.2,5.1,5.7,7.4,10
276607,6.7,5.6,7.1,7.5,6.2,7.1,7.1,5.2,5.0,6.0,7
276613,7.0,6.3,7.3,9.5,9.0,7.9,5.1,6.0,9.0,8.3,8
276620,4.2,5.3,5.8,7.4,5.6,5.3,5.2,6.0,4.0,6.8,10
276633,6.0,7.4,7.5,8.1,10.0,6.7,6.7,5.0,5.0,7.3,8
276641,5.8,6.5,5.7,8.5,8.6,5.7,6.0,5.0,5.0,9.0,8
276642,5.0,5.5,5.9,5.0,8.1,4.5,3.5,5.0,5.0,4.7,10
276673,4.3,5.7,5.1,6.3,7.0,7.0,4.1,3.0,2.7,8.9,9
276674,5.0,3.5,6.2,6.4,7.8,5.4,3.4,5.0,5.2,4.0,11
276697,5.7,5.5,4.3,7.6,7.0,6.0,5.4,6.6,5.5,8.0,7
276710,5.8,5.5,6.0,7.7,6.1,5.4,5.0,5.6,3.1,7.2,9
276713,3.6,4.4,5.0,6.3,5.5,6.4,5.5,7.0,5.3,5.4,10
276724,3.6,4.4,7.8,9.5,5.5,6.4,5.5,8.1,8.7,10.0,9
276736,6.9,7.2,6.5,8.7,8.7,6.1,7.4,7.0,5.0,8.2,7
276738,5.6,6.2,6.3,6.1,7.9,7.3,5.5,6.5,3.5,7.1,9
276739,6.4,6.1,7.3,7.3,7.9,7.8,7.0,5.4,7.6,8.0,10
276756,4.1,4.5,6.6,7.6,3.7,5.8,5.5,2.6,7.0,2.0,10
276760,6.3,7.6,7.9,8.8,10.0,7.2,5.1,5.2,5.0,7.8,8
276768,5.7,5.1,5.2,7.4,5.6,5.5,5.2,4.3,4.1,1.5,10
276774,6.2,5.9,5.0,8.3,7.4,5.0,6.7,5.9,5.5,5.0,9
276787,6.0,5.9,7.3,8.7,10.0,6.4,6.5,5.0,7.6,5.1,8
276814,4.6,5.0,6.1,5.2,6.3,7.0,6.3,5.4,3.3,6.0,9
276821,5.0,4.3,4.4,6.1,5.7,6.0,4.4,5.4,5.0,6.4,9
276847,6.9,6.7,7.9,8.9,7.8,5.5,5.4,7.1,5.0,5.9,7
276848,5.8,6.7,6.7,7.2,7.9,7.0,5.9,7.8,6.7,7.8,8
276856,5.8,6.7,6.7,9.3,10.0,9.8,5.9,7.8,7.1,5.3,9
276857,5.0,5.5,4.1,6.6,6.1,8.4,5.7,5.0,5.3,5.2,11
276867,5.0,4.1,6.5,5.8,5.1,4.0,3.5,2.7,4.2,5.4,10
276889,9.1,9.5,9.3,9.4,9.3,9.4,8.0,7.7,9.0,8.1,7
276894,5.0,8.4,6.6,6.0,9.3,8.4,5.4,5.1,6.2,6.2,10
276910,5.9,7.5,6.9,7.8,7.2,7.0,5.0,5.4,5.7,6.5,8
276921,5.0,4.2,5.0,6.2,7.0,3.2,1.0,5.6,5.0,5.4,10
276945,5.4,5.8,6.9,8.8,8.4,6.5,5.0,5.0,5.0,5.6,8
276949,4.3,5.0,6.9,7.8,10.0,6.5,6.3,5.0,7.3,7.0,8
276968,7.4,8.3,8.8,8.9,10.0,8.7,7.5,7.6,7.3,8.1,8
276983,4.6,4.3,4.8,5.5,5.6,5.1,5.0,4.1,4.2,4.6,10
276984,4.5,5.6,5.9,8.0,6.5,5.2,5.2,2.7,5.1,8.4,11
276991,6.0,5.6,7.4,7.7,6.3,6.2,5.0,5.0,5.8,7.5,9
277001,5.0,5.4,4.0,5.2,6.3,7.8,5.3,5.0,5.5,7.0,8
277021,3.4,7.0,7.0,7.0,7.7,4.6,6.5,6.4,6.7,0.4,9
277051,4.0,3.9,5.6,5.7,4.4,3.4,5.0,3.5,5.3,4.2,11
277065,5.0,5.3,1.7,5.0,3.5,5.0,0.8,4.0,5.0,2.6,10
277075,2.2,5.8,5.4,5.8,2.1,4.1,0.9,3.2,7.0,4.7,10
277091,4.4,5.0,6.8,6.1,7.0,4.6,5.3,3.6,5.0,5.5,7
277093,6.9,6.3,5.2,6.5,7.0,8.4,6.3,3.6,5.9,7.4,10
277097,5.0,4.5,6.0,7.8,7.7,5.0,5.6,5.5,5.4,5.5,8
277111,5.5,6.8,6.0,5.4,7.0,5.0,5.0,5.3,5.0,5.1,9
277112,5.3,6.1,7.2,7.3,5.1,7.6,5.1,5.0,5.2,5.0,10
277140,3.1,4.1,6.1,6.0,5.7,4.2,4.1,3.2,4.0,5.9,9
277146,5.5,7.9,6.8,5.0,3.3,6.1,6.7,6.2,5.1,8.2,8
277149,0.6,1.2,3.4,5.5,5.2,7.3,4.6,4.4,5.0,5.2,9
277163,5.1,5.6,6.9,6.0,5.2,5.0,5.4,4.0,4.1,6.7,10
277177,7.1,7.0,8.3,7.8,8.3,7.8,6.7,7.3,7.1,9.5,8
277288,5.0,7.2,6.3,7.2,6.8,5.5,5.2,5.2,5.6,5.7,8
277311,3.5,4.5,5.1,6.4,2.2,6.3,5.3,2.6,5.6,3.1,11
277315,3.2,3.2,5.0,4.3,1.6,5.4,5.5,6.1,5.0,3.8,10
277334,6.7,7.0,9.3,8.6,8.7,9.4,7.0,6.8,7.0,8.3,7
277339,6.0,6.4,5.6,7.1,5.0,4.6,4.5,4.5,5.4,5.8,10
277345,5.0,5.6,3.3,6.5,5.0,5.0,4.2,4.3,5.6,2.4,11
