CODEX,240011,240012,240013,240014,240015,240021,240022,240023,240024,240025,TEMPS
277373,7.7,8.3,7.7,8.3,8.0,7.0,7.8,6.5,6.2,8.1,7
277375,7.0,8.0,6.6,9.2,7.8,6.5,6.1,7.2,7.4,6.9,8
277404,5.7,6.7,7.0,5.6,7.0,6.5,5.4,3.5,6.1,5.5,8
277409,3.7,4.2,5.1,6.1,1.1,3.6,5.5,3.8,5.0,6.1,10
277422,2.3,5.0,4.5,6.8,6.1,7.0,3.3,6.0,5.0,5.3,9
277465,3.2,4.5,5.4,6.9,7.1,6.5,5.4,2.7,5.2,5.9,8
277484,7.3,7.5,7.1,8.0,5.0,6.4,7.6,5.4,6.0,6.5,8
277488,5.9,5.0,4.7,7.0,4.2,5.5,5.4,3.0,6.0,6.5,11
277507,6.0,6.2,7.4,7.7,7.9,7.0,8.1,6.8,7.4,7.1,8
277510,5.0,7.0,5.4,5.0,2.8,0.8,5.0,3.8,3.6,4.3,10
277512,3.6,3.7,5.0,5.0,6.2,5.8,5.3,3.7,6.2,6.2,10
277518,6.3,5.9,7.0,6.7,7.5,6.4,6.6,5.9,7.5,5.7,8
277531,5.1,3.7,5.7,5.1,4.4,3.8,5.0,5.0,5.0,0.5,8
277547,5.3,6.7,5.9,6.2,2.5,0.1,5.4,6.3,8.3,7.1,8
277551,6.2,7.5,6.7,6.8,7.1,7.6,5.3,5.0,5.5,7.7,9
277587,5.4,4.6,5.0,5.9,7.8,6.8,5.7,5.0,3.5,4.0,9
277597,5.2,5.9,6.1,8.0,8.1,7.7,6.6,6.2,6.6,8.7,8
277614,4.1,5.2,6.3,7.2,7.0,8.4,2.8,3.3,6.0,8.1,9
277628,6.6,5.4,7.3,8.7,5.0,6.6,7.2,5.0,6.9,7.1,8
277630,3.9,4.3,5.6,7.9,8.6,5.0,5.3,3.6,6.2,6.6,9
277658,5.7,5.8,6.5,7.1,7.5,4.5,5.8,4.1,1.8,5.1,11
277672,2.5,3.1,3.9,5.1,5.4,5.0,5.3,3.4,5.5,9.7,10
277688,3.0,3.9,4.2,4.7,2.0,0.0,5.0,6.1,6.2,6.6,11
277691,5.4,5.0,6.4,8.7,7.8,7.0,5.0,7.1,6.1,0.0,8
277700,5.0,3.1,4.6,6.5,3.0,6.0,6.0,4.5,4.0,6.4,10
277741,5.5,6.6,5.8,8.3,7.4,9.0,5.2,5.0,5.5,8.2,10
277744,0.0,2.1,6.1,7.0,7.1,5.0,7.1,1.6,6.5,4.1,11
277754,5.4,6.3,6.2,6.8,8.5,5.3,5.0,5.0,2.8,5.6,10
277758,5.5,5.8,5.3,6.1,5.1,8.6,5.0,5.4,6.1,5.9,9
277760,3.8,4.3,4.7,7.1,8.4,5.0,6.6,6.6,5.6,5.1,8
277768,5.0,6.2,6.0,7.5,5.4,6.7,5.4,5.3,5.2,6.8,9
277783,3.5,5.8,8.4,6.5,5.8,5.5,7.2,4.1,6.4,6.0,9
277824,5.3,7.7,4.7,5.8,4.2,8.0,6.4,5.6,6.2,0.1,9
277825,3.7,5.0,5.2,8.5,5.8,4.7,3.4,4.4,6.7,5.0,9
277829,5.6,7.2,7.4,7.2,5.9,8.3,6.4,5.0,7.4,7.2,8
277872,3.2,3.3,5.0,4.2,3.0,5.3,6.4,4.0,5.0,3.5,11
277875,5.3,5.0,7.2,6.5,5.2,5.6,5.5,5.0,5.0,5.0,9
277877,5.3,5.0,5.0,6.5,7.0,5.9,6.4,5.2,5.6,5.0,8
277881,7.5,5.9,6.9,6.5,5.0,6.5,5.0,6.6,5.0,6.5,8
277893,7.2,7.5,6.1,6.5,7.8,6.6,6.1,5.0,5.3,5.7,8
277904,7.2,7.5,6.1,8.9,7.9,7.8,6.1,5.0,5.7,8.7,9
277913,3.9,5.0,3.8,5.3,5.0,5.6,1.4,4.0,5.7,5.0,10
277915,7.7,7.0,7.6,8.9,7.5,8.6,5.9,7.2,6.6,7.2,8
277934,5.2,4.5,5.0,8.3,4.4,7.6,5.2,7.2,5.1,0.5,10
277981,6.9,6.6,7.8,9.4,8.1,8.4,7.9,6.0,5.0,8.9,8
278003,5.0,6.1,6.9,7.6,8.5,8.4,6.4,6.7,6.8,7.7,7
278050,5.3,5.2,6.5,5.0,6.3,5.9,6.2,5.0,5.0,5.2,7
278072,7.4,6.6,7.1,8.4,7.0,6.2,5.6,4.2,4.0,8.7,8
278075,7.4,6.6,7.6,6.9,7.0,6.2,5.6,6.0,7.7,7.3,9
278080,5.3,6.3,7.3,7.2,7.1,8.2,5.3,5.0,6.0,8.2,8
278094,4.0,6.1,5.1,7.3,7.1,7.5,5.5,5.0,3.7,7.3,9
278104,5.9,5.0,5.9,7.5,4.6,0.8,3.4,5.0,6.6,6.1,11
278108,5.0,5.9,5.5,6.1,6.2,5.0,5.3,4.0,4.0,4.7,10
278128,8.1,7.7,9.0,8.8,10.0,10.0,7.9,7.0,9.1,9.0,10
278148,5.2,5.1,6.7,6.2,7.9,5.7,6.2,4.4,3.0,8.4,8
278190,7.4,8.4,7.6,9.4,7.3,7.8,5.0,7.8,7.4,6.5,7
278194,4.2,5.3,5.9,6.4,7.4,7.0,5.0,5.6,5.7,5.7,8
278214,7.2,5.9,7.3,6.8,8.7,6.2,5.0,5.7,5.7,9.4,11
278251,4.5,6.1,6.9,7.0,7.0,5.3,4.5,4.2,4.3,7.4,11
278254,1.6,4.3,5.0,5.0,0.3,3.2,1.4,1.4,3.8,0.2,11
278260,7.7,9.5,7.9,9.2,9.0,7.3,6.0,7.5,5.0,9.5,7
278286,5.4,4.5,6.4,7.0,2.3,4.1,5.0,3.4,5.3,0.4,10
278287,6.2,7.3,8.2,5.1,8.3,7.1,6.8,6.4,3.4,6.6,8
278296,4.5,5.6,5.8,7.3,7.0,5.8,6.3,4.0,5.8,6.4,11
278305,6.0,5.6,6.0,5.9,7.2,5.2,5.8,4.4,4.0,4.4,9
278468,6.0,5.6,6.0,8.2,10.0,8.3,5.8,4.4,6.6,4.2,9
278851,6.0,5.6,6.0,8.2,10.0,6.2,5.8,2.1,6.6,4.2,11
278961,5.7,5.3,6.6,6.8,6.5,5.6,5.0,3.7,3.9,5.7,9
278971,5.0,5.5,7.5,7.1,6.2,5.7,5.0,6.5,7.2,5.4,8
278974,2.5,2.8,6.2,6.0,3.9,6.1,5.6,5.0,5.3,6.4,10
279025,5.0,5.0,5.5,7.7,5.7,5.3,5.0,5.6,5.1,6.5,8
279040,5.7,5.8,5.5,7.5,5.8,4.2,5.1,5.1,3.4,6.0,11
279067,5.4,4.2,6.0,8.9,6.5,5.5,5.3,3.2,3.7,6.0,9
279236,3.8,5.9,6.1,8.1,6.0,5.8,5.4,4.4,4.0,4.0,11
279255,6.5,5.7,5.4,7.7,6.6,5.3,3.5,4.2,4.0,4.2,10
279502,5.0,6.7,6.0,5.8,8.0,4.3,5.1,3.3,4.4,5.4,9
280198,3.0,3.2,4.8,3.4,7.7,5.5,0.2,4.6,4.3,6.0,10
280213,5.3,5.2,6.3,8.4,8.4,5.5,5.5,5.6,5.0,6.1,8
280215,7.6,6.4,7.6,7.6,8.1,7.4,5.9,6.0,7.0,8.0,7
280216,5.0,2.5,3.2,3.4,2.9,4.0,5.6,6.5,6.1,6.1,9
280240,5.0,2.5,3.2,3.4,6.1,1.2,3.2,5.1,6.5,6.1,10
280241,5.2,5.0,6.4,7.1,6.2,6.5,6.3,5.3,5.2,0.0,8
280242,5.4,6.5,6.1,5.9,5.7,5.6,6.5,3.7,5.0,4.1,10
280244,4.1,4.4,4.3,3.2,4.0,5.0,5.0,1.8,4.7,4.6,11
281289,5.0,4.2,5.2,6.6,2.7,5.0,5.0,5.0,4.1,4.3,10
281299,7.0,5.5,5.0,6.8,7.2,5.2,7.8,5.0,6.2,6.4,10
281364,7.0,5.5,7.5,6.6,7.2,5.2,7.8,3.0,5.0,5.4,9
285142,7.0,5.5,7.5,7.9,7.2,6.0,4.1,4.4,7.4,5.4,5
288959,6.5,8.0,6.5,7.4,4.1,6.6,7.3,7.1,7.4,5.3,5
288961,6.6,6.6,6.4,6.1,8.6,5.0,6.6,5.7,5.3,8.9,8
288963,4.0,5.4,5.1,9.0,4.2,5.7,6.3,5.0,6.6,5.9,8
288964,7.0,6.4,6.1,6.1,7.3,6.5,5.2,5.8,7.1,7.2,8
288967,6.1,5.2,6.0,5.4,6.0,5.0,5.2,6.3,5.1,5.6,8
288976,5.0,7.1,6.2,8.0,5.0,5.1,6.0,8.2,7.6,6.8,8
288978,7.1,7.7,7.0,9.8,8.6,6.2,5.3,6.2,7.5,7.1,7
288982,5.2,6.5,6.0,6.2,7.0,5.2,5.0,6.1,5.8,6.8,7
288985,6.0,5.0,6.0,5.0,6.5,4.2,5.8,5.0,5.3,5.4,9
288987,5.7,7.5,5.0,6.2,9.0,5.6,5.6,7.0,6.1,7.3,8
288991,6.3,6.4,6.0,5.5,8.3,6.3,5.0,8.0,7.0,9.7,7
288994,5.2,5.0,7.2,7.0,7.5,6.1,5.3,6.6,6.5,8.9,9
288996,6.8,5.0,5.0,6.0,5.6,5.0,5.0,5.3,7.4,5.7,8
289003,4.4,7.3,2.2,0.0,5.0,2.6,3.5,3.2,2.9,4.0,9
289008,5.6,7.5,7.2,9.1,9.2,7.7,6.1,7.0,9.0,6.1,7
289009,2.2,2.6,6.3,6.6,8.3,6.1,5.0,1.9,4.0,8.1,9
289010,3.7,7.1,5.0,5.0,5.6,5.7,5.0,6.2,5.0,6.3,8
289013,5.7,5.7,7.0,7.0,8.5,6.3,5.1,6.0,5.5,9.5,8
289018,5.7,5.7,7.0,3.7,8.5,4.6,4.8,1.5,5.5,9.5,9
289020,5.8,5.5,5.9,7.3,6.5,5.5,5.0,6.3,6.1,6.6,8
289024,6.2,6.7,7.5,9.5,9.5,6.8,5.3,9.0,10.0,5.5,8
289026,6.7,6.2,5.8,8.0,7.5,2.7,5.0,6.2,5.1,5.0,8
289035,7.1,8.1,8.0,7.2,9.0,7.8,7.0,6.2,6.6,8.5,7
289037,5.7,5.6,5.8,8.4,7.9,7.0,5.0,7.2,6.4,7.6,8
289038,6.2,5.5,6.4,5.7,7.7,5.0,5.1,6.0,5.6,6.0,8
289046,6.2,6.0,7.8,7.6,6.6,5.4,5.0,5.0,7.4,6.2,7
289050,6.2,6.0,7.8,7.6,9.6,7.7,5.0,5.0,7.4,6.2,6
289052,5.0,5.0,3.9,1.8,8.1,5.5,6.0,5.0,6.1,8.5,9
289058,5.6,6.2,5.8,6.5,6.0,5.0,5.0,6.3,5.4,7.5,8
289060,6.3,5.0,5.3,6.2,5.6,5.0,5.8,6.0,7.5,7.7,8
289061,5.5,5.0,5.8,5.4,4.3,5.0,6.1,5.0,5.3,7.2,9
289063,3.8,5.3,6.1,5.1,7.1,5.4,5.0,5.4,5.0,5.1,9
289066,5.0,5.3,5.3,7.9,9.1,5.7,5.2,5.6,6.4,7.8,8
289068,6.6,5.4,6.6,6.7,5.4,5.0,5.4,6.0,6.2,6.4,8
289071,6.0,5.0,6.1,7.0,8.3,5.9,5.1,5.2,5.6,6.9,8
289072,6.5,7.5,7.2,7.4,8.7,7.0,5.3,8.6,7.8,6.6,10
289073,6.5,7.5,7.2,7.4,8.7,5.0,5.3,8.6,7.8,6.6,6
289078,6.7,7.1,5.2,5.6,7.0,6.0,5.7,5.0,5.8,5.0,9
289081,7.2,5.2,6.1,5.6,4.2,5.0,5.3,6.1,5.5,5.0,8
289083,5.0,8.1,7.6,9.8,8.4,7.4,7.0,8.0,8.8,9.0,8
289086,5.1,5.0,5.1,5.4,4.2,5.2,5.4,6.5,6.2,8.0,9
289089,6.8,6.7,6.0,5.5,6.3,6.0,5.3,5.0,8.2,7.0,8
289090,7.1,6.6,6.1,6.1,7.0,5.0,1.8,4.3,5.0,6.5,9
289099,5.1,5.0,5.0,5.5,7.6,5.0,5.0,6.4,7.2,5.7,8
289100,5.8,7.3,5.5,6.2,8.3,7.6,6.7,6.3,7.7,9.3,9
289101,6.0,5.6,6.4,7.3,7.1,7.0,5.0,8.6,7.7,8.3,8
289103,6.1,6.1,5.3,6.0,1.8,5.8,6.5,6.2,6.7,5.9,8
289104,5.4,5.6,3.0,4.6,7.2,2.8,2.3,5.0,6.6,5.0,9
289105,5.2,5.0,6.2,7.0,3.7,6.7,5.0,6.1,6.3,7.3,8
289106,8.1,7.2,6.7,10.0,7.8,6.6,7.0,9.6,9.0,8.1,8
289107,5.4,4.5,6.3,5.8,7.2,5.7,5.0,5.0,7.1,5.5,9
289108,5.7,6.4,5.5,6.6,6.4,5.0,5.8,6.6,6.9,5.9,8
289110,6.4,5.0,7.3,3.3,6.0,2.5,5.2,5.0,6.9,5.0,8
289117,5.0,5.5,6.1,7.0,8.2,5.1,5.8,5.0,7.0,7.5,8
289118,5.0,4.3,5.8,6.0,8.7,5.0,5.6,5.4,5.2,5.0,5
289120,6.5,6.8,6.2,8.0,7.9,5.5,5.0,6.8,7.5,7.3,7
289121,7.0,6.9,6.7,6.1,6.0,5.9,5.0,7.0,6.4,5.3,8
289122,6.0,6.5,5.8,8.3,7.4,6.1,5.0,5.0,6.2,8.2,8
289125,6.5,7.5,6.8,8.2,9.0,8.1,7.5,7.3,9.0,7.2,8
289131,7.0,5.1,6.3,8.2,8.2,6.7,5.5,7.7,8.4,9.3,10
289134,7.4,6.9,7.6,7.9,9.9,6.6,6.1,5.0,7.0,6.8,8
289135,8.3,6.6,7.5,7.1,8.4,7.5,5.2,8.0,5.0,5.0,7
289137,5.0,4.0,4.7,5.5,3.4,4.4,5.3,3.7,5.5,5.2,8
289138,6.6,7.2,7.8,9.6,7.7,6.5,5.0,8.5,7.5,7.7,7
289140,5.2,5.0,4.1,5.0,7.0,1.2,5.5,6.5,6.8,7.0,9
289142,6.0,5.5,5.6,5.2,7.0,5.5,5.2,5.7,6.6,7.6,8
289147,7.2,7.6,7.0,7.1,9.0,7.5,7.1,8.1,6.4,9.5,7
289148,8.2,6.4,7.9,9.2,7.2,8.1,6.9,8.4,8.4,9.4,7
289151,6.2,5.5,5.0,5.0,8.2,6.0,7.5,5.0,6.4,6.4,8
289153,7.2,7.1,5.5,9.6,6.0,6.7,5.0,5.0,8.5,6.0,8
289155,7.1,6.8,7.1,5.8,7.0,6.0,5.0,6.1,5.6,5.6,7
289160,7.1,6.8,7.1,5.8,7.0,5.7,5.0,6.1,5.6,5.6,5
289163,7.0,6.7,5.7,6.0,6.5,5.4,5.0,6.2,10.0,5.5,7
289166,6.0,6.2,6.5,5.0,7.2,5.4,5.2,5.8,8.0,7.1,9
289167,9.3,9.0,8.4,9.6,9.4,8.1,8.2,9.0,10.0,9.7,8
289169,7.0,6.1,5.5,8.5,8.2,6.6,6.3,8.0,7.0,6.9,7
289182,7.0,6.1,5.5,8.5,8.2,4.1,6.3,5.0,7.0,6.9,9
289184,5.7,5.0,5.0,7.1,5.0,5.9,6.5,5.8,6.5,5.2,8
289189,6.7,5.7,5.7,8.2,9.4,5.7,5.0,5.8,6.8,9.0,7
289194,6.0,5.0,6.6,6.8,6.0,5.6,6.5,5.0,6.2,9.1,8
289199,5.6,5.1,6.9,5.8,6.7,5.9,5.0,6.0,6.8,7.1,8
289200,7.9,6.6,4.5,6.8,3.4,5.4,5.0,6.0,5.0,5.5,8
289203,6.0,5.0,6.0,6.6,9.3,5.3,5.3,5.5,8.7,7.0,8
289207,6.1,6.2,7.2,7.5,9.3,5.0,5.6,5.0,5.9,7.5,7
289209,7.2,6.5,6.4,7.7,7.0,7.3,5.7,8.6,8.1,9.7,8
289211,6.6,7.7,8.1,7.8,9.3,7.4,6.6,6.3,8.6,10.0,8
289214,7.0,7.2,6.8,8.3,9.4,6.5,5.7,6.2,7.5,7.9,8
289217,7.6,6.4,7.5,8.7,6.5,7.0,6.1,7.0,10.0,8.7,9
289220,7.5,7.8,8.1,8.2,8.6,5.8,6.0,6.2,7.7,7.5,7
289221,6.0,5.2,5.0,6.2,7.0,5.0,5.2,5.6,5.7,5.4,8
289225,5.1,6.4,5.9,8.7,6.3,6.7,5.5,7.3,6.5,6.9,8
289227,5.4,7.0,4.4,7.1,9.1,2.9,7.5,5.3,5.1,6.0,9
289233,5.0,5.7,6.0,6.5,6.0,5.5,5.0,6.0,6.5,7.2,8
289237,5.6,6.3,3.7,6.7,3.0,6.4,5.0,5.0,5.9,3.0,8
289240,5.0,5.5,5.0,5.4,6.6,5.8,7.0,5.0,6.1,6.0,8
289242,5.1,5.0,6.8,7.6,6.3,5.8,3.5,5.3,5.1,3.4,9
289243,7.0,5.9,5.7,7.5,9.6,5.6,5.8,6.0,7.8,8.6,8
289244,6.1,7.7,5.8,7.5,8.0,6.7,6.9,5.2,6.6,8.1,8
289246,6.8,6.0,6.4,6.0,9.6,5.6,5.0,5.1,6.1,8.8,7
289247,5.0,5.0,6.1,8.3,7.7,6.1,5.0,6.3,7.1,8.1,8
289253,5.7,5.9,6.2,5.0,6.2,5.9,6.0,5.4,5.8,7.3,8
289255,6.0,6.2,5.3,7.2,8.6,6.2,5.0,6.6,7.6,5.0,8
289261,5.0,5.1,5.8,6.0,7.8,6.1,6.0,5.0,6.9,9.7,8
289262,5.6,7.5,5.7,6.7,7.6,8.0,6.0,6.1,7.2,5.9,8
289265,7.1,5.6,5.9,6.4,8.4,7.0,5.0,6.6,8.8,7.5,7
289266,7.8,7.9,6.7,7.8,8.5,6.2,5.0,7.3,7.7,8.3,8
289267,7.2,6.6,7.6,9.3,9.6,7.0,6.1,9.2,9.0,9.5,7
289274,6.8,5.0,7.9,6.8,9.0,6.0,5.3,6.6,7.0,7.2,8
289276,7.2,6.2,7.2,8.5,8.3,7.2,6.5,7.0,7.1,5.1,7
289278,6.6,7.1,6.1,8.7,7.4,5.0,5.0,6.5,5.3,5.0,9
289283,6.0,5.7,6.4,6.0,7.7,3.5,3.8,5.5,5.0,7.5,8
289285,3.2,5.8,5.0,6.1,7.1,5.5,5.0,7.3,7.6,5.2,8
289287,6.4,7.4,5.7,7.0,7.0,7.0,5.0,5.7,6.3,6.3,8
289289,9.0,8.4,7.5,9.6,8.0,8.0,7.0,8.5,8.4,7.9,8
289291,7.0,6.6,5.6,5.8,9.3,5.0,5.4,8.1,7.3,8.3,8
289292,6.0,6.7,7.0,7.6,9.2,5.3,6.1,7.3,5.9,5.0,8
289299,6.9,6.2,6.2,8.0,9.0,5.9,6.0,7.0,8.2,8.7,8
289301,5.6,5.0,6.3,8.1,7.0,6.3,5.1,6.0,7.6,6.1,8
289304,6.6,6.6,6.7,5.0,6.3,6.7,5.7,5.0,5.0,7.2,10
289308,5.2,6.4,5.8,7.8,5.2,5.7,5.6,6.6,5.9,3.4,9
289311,9.5,8.6,8.6,10.0,10.0,9.4,10.0,9.7,10.0,9.4,8
289317,6.0,5.0,5.0,7.2,8.0,5.0,5.0,5.0,7.0,5.1,9
289320,6.4,7.0,6.5,7.1,7.6,7.0,5.9,6.7,7.2,6.7,8
289321,6.5,4.4,6.3,7.0,5.1,5.0,5.0,5.0,6.2,5.4,9
289330,7.3,7.5,7.0,7.5,8.7,6.2,5.3,7.0,8.0,8.7,8
289332,5.8,6.6,5.0,6.1,2.7,5.0,5.0,6.0,5.0,1.1,9
289333,5.3,6.2,4.2,5.5,6.0,7.3,1.0,5.7,6.0,0.4,8
289334,7.1,5.4,6.4,5.5,8.2,6.4,5.5,7.0,5.8,9.7,8
289336,5.7,6.6,5.4,9.8,8.0,6.1,5.5,7.3,8.4,6.6,8
289342,6.0,5.3,6.1,5.0,7.1,5.0,5.0,7.2,5.1,7.1,8
289343,6.6,7.7,7.3,9.6,9.7,6.8,6.8,8.1,8.4,6.6,7
289345,6.4,6.3,6.5,7.7,8.3,6.8,5.9,7.7,7.0,6.7,8
289347,6.7,6.4,5.1,6.5,4.0,5.5,2.3,5.4,5.3,3.3,9
289357,5.0,3.8,5.7,8.0,6.0,5.0,5.0,5.0,5.3,5.3,9
289361,7.7,6.4,5.3,6.9,6.0,5.2,5.0,5.4,6.8,5.9,8
289362,6.5,8.4,8.3,7.1,5.6,7.2,5.6,7.2,5.0,7.2,8
289364,7.0,5.0,5.0,5.6,7.9,4.3,5.0,4.3,5.7,7.7,9
289366,7.0,5.7,7.4,8.2,8.3,5.3,5.0,7.4,7.1,7.9,8
289367,8.0,8.4,7.5,8.3,9.6,8.1,8.5,9.7,10.0,6.2,8
289369,8.8,6.1,6.2,6.7,7.0,6.2,5.0,6.0,5.4,5.0,8
289375,3.8,6.3,5.9,5.9,8.1,5.8,5.3,6.3,5.8,5.7,8
289377,5.0,6.1,6.1,5.5,5.6,5.5,5.1,5.1,6.0,7.1,8
289381,3.5,5.0,5.0,8.0,7.0,5.0,5.0,5.4,7.2,7.2,9
289383,6.0,6.2,6.2,5.3,7.9,7.4,6.0,8.0,10.0,5.9,11
289387,7.1,7.3,7.3,8.2,7.6,7.5,6.8,8.6,7.0,8.1,7
289399,8.4,6.9,8.2,10.0,9.3,8.7,7.7,9.0,10.0,9.9,8
289403,5.7,7.7,7.4,6.1,7.3,6.1,5.2,7.4,6.9,7.6,8
289404,5.5,5.9,5.4,7.3,7.0,5.6,5.0,6.0,7.9,8.1,8
289407,7.1,7.6,6.0,6.4,7.8,7.6,5.0,8.0,8.8,8.4,8
289408,5.6,6.9,7.1,7.1,5.0,5.7,5.0,6.3,6.7,8.0,7
289410,8.0,6.9,5.0,7.6,8.4,6.4,5.0,7.0,6.8,8.4,8
289411,6.0,7.5,6.1,7.5,7.9,5.3,7.1,7.1,7.2,7.7,8
289414,5.0,5.7,5.7,7.2,8.7,6.6,5.1,5.6,5.3,7.0,8
289415,7.0,5.6,5.8,6.4,6.0,5.7,5.0,6.1,6.4,7.1,8
289418,6.1,6.2,5.2,5.5,8.6,6.0,5.0,6.0,8.5,9.1,7
289419,5.2,5.0,7.0,6.0,7.6,5.4,5.5,5.6,6.5,7.7,8
289420,6.3,5.7,6.4,6.9,7.5,5.1,5.0,6.4,6.6,8.0,9
292349,6.3,5.7,6.4,6.9,7.5,9.0,5.0,6.4,6.6,8.6,7
292904,7.1,6.4,5.2,6.0,7.1,5.0,5.0,6.0,5.6,6.0,7
292908,7.1,8.6,7.1,5.9,5.3,7.6,7.6,9.0,8.7,7.9,7
292909,6.1,7.4,7.1,7.1,7.5,8.5,6.1,7.3,10.0,7.5,7
292910,6.5,6.4,5.0,6.9,7.1,6.0,5.0,7.1,6.6,9.2,10
292911,7.0,5.8,5.0,5.7,7.8,5.8,0.8,5.0,5.7,5.2,8
292912,6.8,5.9,7.1,7.1,7.2,7.0,5.0,9.1,5.0,7.3,8
292925,3.5,5.0,5.6,6.5,6.7,2.8,3.0,3.1,6.0,3.3,9
292927,5.0,5.0,5.0,7.1,7.0,7.0,6.5,6.2,7.8,8.2,7
292929,7.4,7.6,6.4,8.1,8.4,7.0,5.0,5.1,8.1,8.6,7
292932,7.1,6.0,5.6,7.2,8.2,5.6,5.3,6.5,8.1,9.5,8
293631,7.1,6.0,5.6,7.2,8.2,5.6,5.3,6.5,8.1,7.4,8
294141,7.8,6.2,8.2,9.2,9.0,6.7,5.5,8.1,8.0,8.6,7
294157,5.2,5.0,5.3,5.2,3.5,6.0,3.5,6.0,5.3,7.0,9
304098,5.9,7.3,6.7,6.3,5.0,6.6,5.2,5.0,6.0,5.1,6
304183,5.9,7.3,6.7,6.3,5.0,5.0,5.2,5.0,6.0,5.1,6
304201,5.7,6.6,5.0,6.3,8.4,5.0,5.0,5.7,6.0,5.6,8
304271,5.6,4.1,6.0,5.3,4.2,3.6,5.0,5.0,5.0,1.6,8
309709,6.1,5.2,5.5,6.8,10.0,7.7,6.0,7.0,5.0,6.5,5
309712,6.4,6.2,7.9,8.8,9.5,5.7,5.0,5.5,6.6,9.0,5
322215,5.5,5.0,5.0,5.2,8.1,5.7,5.0,8.1,5.1,6.4,3
327145,5.0,5.0,5.0,6.6,5.1,5.3,5.0,6.1,5.4,6.2,6
327165,5.0,5.5,5.4,7.1,7.1,5.2,6.3,5.0,8.3,6.3,6
327170,6.1,5.0,5.5,7.1,6.0,5.8,5.0,6.2,8.3,6.0,4
327543,5.5,5.6,6.2,5.0,6.3,5.3,5.1,6.0,5.7,6.5,4
